model,batch_size,learning_rate,epoch,train_accuracy,train_loss,validation_accuracy,validation_loss,with_ReduceLROnPlateau,with_weight_decay
VGG19,32,1e-05,33,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,33,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,33,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,33,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,33,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,33,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,33,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,33,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,33,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,33,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,34,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,34,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,34,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,34,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,34,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,34,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,34,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,34,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,34,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,34,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,34,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,34,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,34,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,34,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,34,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,34,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,34,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,34,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,34,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,34,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,34,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,34,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,34,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,34,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,34,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,34,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,34,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,34,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,34,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,34,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,34,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,34,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,34,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,34,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,35,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,35,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,35,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,35,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,35,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,35,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,35,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,35,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,35,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,35,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,35,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,35,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,35,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,35,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,35,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,35,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,35,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,35,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,35,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,35,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,35,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,35,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,35,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,35,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,35,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,35,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,35,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,35,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,35,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,35,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,35,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,35,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,35,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,35,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,35,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,36,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,36,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,36,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,36,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,36,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,36,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,36,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,36,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,36,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,36,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,36,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,36,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,36,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,36,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,36,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,36,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,36,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,36,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,36,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,36,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,36,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,36,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,36,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,36,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,36,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,36,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,36,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,36,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,36,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,36,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,36,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,36,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,36,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,36,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,36,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,36,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,37,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,37,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,37,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,37,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,37,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,37,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,37,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,37,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,37,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,37,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,37,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,37,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,37,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,37,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,37,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,37,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,37,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,37,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,37,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,37,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,37,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,37,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,37,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,37,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,37,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,37,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,37,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,37,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,37,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,37,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,37,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,37,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,37,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,37,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,37,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,37,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,37,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,38,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,38,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,38,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,38,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,38,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,38,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,38,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,38,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,38,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,38,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,38,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,38,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,38,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,38,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,38,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,38,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,38,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,38,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,38,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,38,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,38,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,38,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,38,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,38,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,38,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,38,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,38,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,38,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,38,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,38,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,38,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,38,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,38,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,38,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,38,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,38,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,38,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,38,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,39,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,39,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,39,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,39,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,39,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,39,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,39,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,39,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,39,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,39,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,39,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,39,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,39,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,39,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,39,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,39,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,39,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,39,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,39,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,39,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,39,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,39,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,39,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,39,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,39,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,39,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,39,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,39,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,39,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,39,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,39,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,39,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,39,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,39,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,39,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,39,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,39,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,39,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,39,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,40,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,40,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,40,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,40,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,40,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,40,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,40,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,40,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,40,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,40,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,40,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,40,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,40,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,40,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,40,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,40,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,40,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,40,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,40,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,40,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,40,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,40,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,40,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,40,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,40,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,40,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,40,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,40,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,40,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,40,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,40,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,40,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,40,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,40,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,40,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,40,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,40,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,40,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,40,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,40,92.1635171615889,0.2367528441082227,93.76158122297714,0.1940297469788906,True,True
